region,segment,n,awareness_mean,awareness_sd,familiarity_mean,familiarity_sd,opinion_mean,opinion_sd,consideration_mean,consideration_sd,likelihood_mean,likelihood_sd,intent_mean,intent_sd,nps_mean,nps_sd,func_convenience_mean,func_convenience_sd,func_value_mean,func_value_sd,func_quality_mean,func_quality_sd,func_variety_mean,func_variety_sd,func_reliability_mean,func_reliability_sd,emot_excitement_mean,emot_excitement_sd,emot_relaxation_mean,emot_relaxation_sd,emot_connection_mean,emot_connection_sd,emot_authenticity_mean,emot_authenticity_sd,emot_memorable_mean,emot_memorable_sd,high_intent_pct
Local,Young Families,1000,5.24,1.18819687418029,4.167,0.9153955150365054,3.866,0.8802379330719728,3.397,0.7962568838164132,2.966,0.7638242123862188,2.685,0.7157424727423176,4.544,1.1521247290946373,4.116,1.2522428327253912,4.081,1.2425711178773564,3.932,1.277108846969203,3.98,1.2317130823033087,4.022,1.2333033029376987,4.071,1.24800501461994,4.022,1.2020652898079043,4.166,1.2401540154279154,3.859,1.2588501514094932,4.2,1.2789197143040822,0
Local,Matured Families,1000,5.164,1.1723815413415883,4.111,0.9151592847786206,3.818,0.8772945033713854,3.305,0.7928452582967269,2.889,0.7676381102239963,2.602,0.7349395459057405,4.47,1.1577739159440588,3.946,1.2323159508026351,3.929,1.2383426393742938,3.971,1.236805841144312,4.05,1.2621779165763807,3.954,1.2551730794832479,3.924,1.2287122257606675,4.014,1.2358524715075547,4.104,1.2460885749964714,3.939,1.2348294634498336,4.073,1.2079445890147984,0
Local,Young Adults,1000,4.873,1.2034613908718963,3.911,0.956029807586036,3.653,0.8996668274424707,3.219,0.8208000442938053,2.835,0.768352370573141,2.569,0.734696385440121,4.338,1.1853949388963836,3.77,1.2118451091490894,4.078,1.2171266973480606,3.686,1.2477824173151988,4.044,1.226200459781176,3.635,1.2756968301294795,4.216,1.2597344684221874,3.734,1.2217760583416,3.745,1.241578236164164,3.953,1.2870304765029643,4.112,1.307350437015709,0
Local,Young Couples,1000,4.943,1.2038273132805222,3.977,0.9419970054933074,3.712,0.9032562603557597,3.252,0.8069368916756422,2.845,0.7730281835564422,2.553,0.731933553491522,4.393,1.1755564354521364,3.915,1.2431091345172878,3.927,1.2446767533059417,3.851,1.256334898574969,4.018,1.2518958595838725,3.752,1.2767639273280422,4.172,1.2845489737904374,3.925,1.2919148749217357,3.93,1.237186578746565,3.919,1.2657175992459933,4.047,1.2571282239180581,0
Local,Matured Adults 35+,1000,4.872,1.243045116301561,3.909,0.9547935015649356,3.638,0.8864207475808211,3.188,0.8008104003428635,2.796,0.7661403076271154,2.551,0.7224409463208193,4.35,1.1405265454169844,3.989,1.255569773232637,3.827,1.2628007228639306,4.166,1.2490012025630737,3.775,1.2377022690885344,4.088,1.2805842010176043,3.737,1.2897652865907403,4.018,1.2614544253627507,3.888,1.257392952516053,4.048,1.2487014275859762,3.87,1.2452512399715372,0
Domestic,Young Families,1000,4.809,1.1583871808945665,3.855,0.89374144682552,3.593,0.8626094684705792,3.134,0.7991762525767909,2.751,0.7546976669955782,2.522,0.7141610644847743,4.313,1.1481939511029264,3.857,1.2538433407420255,3.772,1.2544279929870783,3.626,1.2392173577139967,3.63,1.2290690015660677,3.819,1.28525907539721,3.848,1.2067942460719443,3.752,1.3077485255989418,3.812,1.2033719724607617,3.579,1.2088094226222015,3.871,1.2425388939195838,0
Domestic,Matured Families,1000,4.761,1.278872360524894,3.84,1.0007004553818297,3.58,0.9308418052851228,3.166,0.8444863273950367,2.796,0.7687489674627049,2.546,0.7579303783715615,4.281,1.1922501668947085,3.631,1.26982339380382,3.626,1.27661809236504,3.78,1.259041375485804,3.798,1.2323614383429542,3.688,1.268962673314809,3.673,1.2464447940541228,3.745,1.2472090965553972,3.811,1.2453231828845996,3.606,1.2451161850664034,3.792,1.2916672963284332,0
Domestic,Young Adults,1000,4.48,1.2478610327905737,3.628,0.9677564531185274,3.392,0.9236824071016992,3.004,0.8189350735282099,2.665,0.7819120068053607,2.439,0.7188851061162665,4.085,1.2203541552616044,3.572,1.2745353821845984,3.809,1.2434086476557356,3.442,1.2530786911468115,3.832,1.2575203208526522,3.364,1.2316740725618207,4.014,1.2187244517483389,3.415,1.2410944022576669,3.593,1.2324243870801446,3.725,1.2103056803303205,3.768,1.267194453026757,0
Domestic,Young Couples,1000,4.585,1.1908791681750055,3.703,0.9453489750799355,3.454,0.8891988948906058,3.044,0.7929014394568171,2.69,0.7486390722240327,2.453,0.7002008863756752,4.157,1.1574500812953838,3.628,1.277202899795975,3.668,1.2137747934642773,3.613,1.22340824246354,3.773,1.202879012169519,3.481,1.2896907777844666,3.826,1.2654348364595174,3.619,1.2733657999414232,3.754,1.2510192041088135,3.659,1.2475076253375268,3.792,1.2499193167154024,0
Domestic,Matured Adults 35+,1000,4.502,1.2130405877246926,3.659,0.9526944035873343,3.421,0.8980899540500192,3,0.7941225539113158,2.677,0.7464772121292306,2.414,0.6936029736708783,4.085,1.1597931367791932,3.753,1.2343073014912107,3.582,1.2364484642737055,3.801,1.2144438537346525,3.536,1.2386437091586258,3.903,1.2622140009460299,3.483,1.236624534869109,3.827,1.2093525265750815,3.589,1.2138997292002962,3.786,1.2172451214466566,3.636,1.2582078870707682,0
